0.8218,0.6962,0.8883,0.8686,0.867,0.8322,0.8833,0.9327,0.9077,0.5041,1.0,0.9562,0.8302,0.909,0.828,0.9147,0.9386,0.8817,0.8545,0.8477,0.909,0.9756,0.9064,0.9734,0.9251,0.909,0.9222,0.8461,0.8011,0.9128,0.9401,0.8676,0.87,0.909,0.9828,0.9355,0.9618,0.9064,0.9118,0.8782,0.9018,0.9156,0.9171,0.9064,0.9118,0.9147,0.8798,0.8079,0.904,0.9156,0.8798,0.9364,0.9128,0.9274,0.9064,0.9118,0.8661,0.8517,0.9337,0.9552,0.8481,0.8766,0.8782,0.8787,0.8054,0.9102,0.9349,0.9346,0.909,0.93,0.8796,0.848,0.9808,0.7519,0.8471,0.8798,0.9274,0.904,0.9064,0.8161,0.9355,0.9118,0.9311,0.8798,0.8833,0.9118,0.8489,0.9904,0.9464,0.827,0.909,0.9064,0.8344,0.9064,0.9382,0.8798,0.9037,0.8283,0.8815,0.6338,0.9926,0.9118,0.8486,0.9147,0.9147,0.8486,0.9147,0.8477,0.9118,0.8486,0.8486,0.9926,0.9118,0.6729,0.8782,0.3105,0.9573,0.5477,0.9147,0.8798,0.856,0.9118,0.9147,0.8815,0.8815,0.8798,0.8691,0.7079,0.9204,0.9118,0.9147,0.8238,0.9573,0.9386,0.8798,0.9156,0.9118,0.8238,0.9532,0.9147,0.9147,0.9923,0.9147,0.9147,0.9147,0.896,0.9147,0.9187,0.9147,0.8486,0.8477,0.8959,0.9147,0.9808,0.9147,0.9156,0.9118,0.9156,0.9147,0.8815,0.9147,0.8815,0.9147,0.994,0.8782,0.8815,0.9147,0.8486,0.8815,0.8486,0.909,0.9147,0.8815,0.9147,0.7506,0.9147,0.9147,0.9118,0.8486,0.8486,0.9118,0.7484,0.9327,0.9147,0.9118,0.8299,0.9147,0.896,0.9048,0.9118,0.9118,0.9147,0.9147,0.9118,0.9118,0.8183,0.8046,0.9147,0.8486,0.9147,0.9147,0.9147,0.9147,0.9147,0.9147,0.9386,0.9926,0.9147,0.807,0.9147,0.9147,0.9386,0.8001,
0.8416,0.6294,0.8296,0.791,0.7669,0.7477,0.8131,0.8516,0.8166,0.6681,0.9562,1.0,0.7517,0.8217,0.7489,0.8274,0.8577,0.7927,0.7752,0.765,0.8217,0.9915,0.8191,0.9346,0.8436,0.8217,0.8398,0.7631,0.7204,0.8217,0.8923,0.7702,0.9326,0.8217,0.9505,0.8545,0.912,0.8191,0.8244,0.7927,0.8143,0.8244,0.8972,0.8191,0.8244,0.8274,0.7945,0.7138,0.8198,0.8244,0.7945,0.8711,0.8217,0.8461,0.8191,0.8244,0.7631,0.7529,0.8681,0.9856,0.7524,0.7911,0.7927,0.8077,0.7282,0.8223,0.8838,0.9021,0.8217,0.852,0.7869,0.8482,0.9341,0.826,0.7462,0.7945,0.8461,0.8166,0.8223,0.7345,0.8545,0.8244,0.8461,0.8069,0.8131,0.8244,0.7534,0.9437,0.9976,0.752,0.8217,0.8191,0.8452,0.8191,0.977,0.7945,0.9317,0.7466,0.7963,0.7916,0.9506,0.8244,0.7839,0.8274,0.8274,0.7661,0.8274,0.765,0.8244,0.7661,0.7661,0.9506,0.8244,0.7305,0.7927,0.5129,0.946,0.731,0.8274,0.7945,0.7723,0.8244,0.8274,0.7963,0.7963,0.7945,0.7661,0.8155,0.8733,0.8244,0.8274,0.7256,0.946,0.8577,0.7945,0.8444,0.8278,0.7256,0.9361,0.8274,0.8274,0.9442,0.8274,0.8274,0.8274,0.7963,0.8274,0.9019,0.8274,0.7661,0.765,0.7927,0.8274,0.9341,0.8274,0.8244,0.8244,0.8244,0.8274,0.7963,0.8274,0.7963,0.8274,0.9653,0.7927,0.7963,0.8274,0.7661,0.7963,0.7661,0.8217,0.8274,0.7963,0.8274,0.6828,0.8274,0.8274,0.8244,0.7661,0.7661,0.8244,0.7915,0.8548,0.8274,0.8244,0.749,0.8274,0.7963,0.8255,0.8244,0.8244,0.8274,0.8274,0.8244,0.8244,0.8585,0.7136,0.8274,0.7661,0.8274,0.8274,0.8274,0.8274,0.8274,0.8274,0.8577,0.9506,0.8274,0.8403,0.8274,0.8274,0.8577,0.8509,
0.7277,0.7767,0.7815,0.8266,0.8252,0.8076,0.858,0.888,0.9028,0.4322,0.8302,0.7517,1.0,0.8872,0.8061,0.8932,0.8937,0.8695,0.8101,0.8262,0.8872,0.7831,0.888,0.767,0.884,0.8872,0.8578,0.8243,0.7786,0.8907,0.7908,0.8321,0.7519,0.8872,0.796,0.8907,0.8272,0.8844,0.8901,0.8562,0.921,0.8937,0.8595,0.8844,0.8901,0.8932,0.8715,0.7714,0.9028,0.8901,0.858,0.8915,0.8872,0.8863,0.8844,0.8937,0.8243,0.8375,0.8888,0.7193,0.816,0.8545,0.8562,0.8726,0.7839,0.8844,0.8181,0.701,0.8872,0.8853,0.8565,0.807,0.8896,0.6975,0.8061,0.858,0.8898,0.9028,0.8844,0.7909,0.9122,0.8901,0.8829,0.858,0.858,0.8901,0.8261,0.8315,0.7546,0.7868,0.8907,0.888,0.791,0.888,0.7877,0.8782,0.7888,0.8065,0.8599,0.3063,0.8309,0.8901,0.8273,0.8932,0.8932,0.8273,0.8932,0.8455,0.8901,0.8273,0.8467,0.8309,0.8901,0.3378,0.8762,0.2429,0.7249,0.4106,0.8932,0.858,0.8342,0.8901,0.8932,0.8599,0.8599,0.858,0.8467,0.3733,0.8181,0.8901,0.8932,0.784,0.7249,0.8937,0.858,0.8901,0.8901,0.8893,0.7817,0.8932,0.8932,0.8467,0.8932,0.8932,0.8932,0.8599,0.8932,0.7048,0.8932,0.8273,0.8294,0.8562,0.8932,0.8896,0.8932,0.8901,0.8937,0.8901,0.8932,0.8735,0.8932,0.8599,0.8932,0.83,0.8562,0.8599,0.8932,0.8273,0.8599,0.9437,0.8907,0.8932,0.8599,0.8932,0.7142,0.8932,0.8932,0.8901,0.8273,0.8273,0.8901,0.4285,0.888,0.8932,0.8901,0.8309,0.8932,0.8599,0.8613,0.8901,0.8937,0.8932,0.8932,0.8901,0.8937,0.7699,0.7878,0.8932,0.8273,0.8932,0.8932,0.8932,0.8932,0.8932,0.8932,0.8937,0.8309,0.8932,0.4988,0.8932,0.8932,0.8937,0.75,
0.7385,0.7356,0.7897,0.9269,0.9272,0.9082,0.9612,0.9889,0.987,0.4941,0.909,0.8217,0.8872,1.0,0.9242,0.9957,0.9932,0.9644,0.9084,0.9275,0.991,0.8572,0.9889,0.8357,0.9837,0.991,0.9592,0.931,0.8872,0.991,0.8979,0.9366,0.8385,0.9955,0.8685,0.991,0.909,0.9934,0.9932,0.9602,0.9896,0.9932,0.9602,0.9934,0.9932,0.9957,0.9612,0.8735,0.987,0.9932,0.9612,0.9889,0.991,0.9853,0.9889,0.9932,0.927,0.9181,0.987,0.7781,0.9221,0.9592,0.9602,0.9583,0.8848,0.9889,0.888,0.7608,0.991,0.987,0.9609,0.9084,0.9602,0.7864,0.909,0.9612,0.9853,0.987,0.9934,0.9165,0.991,0.9932,0.9896,0.9612,0.9612,0.9932,0.9178,0.9084,0.8276,0.9073,0.991,0.9889,0.8964,0.9889,0.8714,0.9612,0.8797,0.9087,0.9624,0.311,0.908,0.9932,0.9278,0.9957,0.9957,0.9278,0.9957,0.9275,0.9932,0.9523,0.9278,0.908,0.9932,0.335,0.9602,0.2852,0.7805,0.4615,0.9957,0.9612,0.9373,0.9932,0.9957,0.9624,0.9624,0.9612,0.9278,0.3802,0.9317,0.9932,0.9957,0.884,0.7805,0.9932,0.9612,0.9932,0.9932,0.884,0.8621,0.9957,0.9957,0.9278,0.9957,0.9957,0.9957,0.9624,0.9957,0.7792,0.9957,0.9278,0.9275,0.9644,0.9957,0.9602,0.9957,0.9932,0.9932,0.9932,0.9957,0.9624,0.9957,0.9624,0.9957,0.9081,0.9602,0.9624,0.9957,0.9278,0.9624,0.9278,0.991,0.9957,0.9624,0.9957,0.8031,0.9957,0.9957,0.9978,0.9278,0.9278,0.9978,0.4401,0.9889,0.9957,0.9932,0.908,0.9957,0.9624,0.9612,0.9932,0.9932,0.9957,0.9957,0.9932,0.9932,0.8658,0.8724,0.9957,0.9278,0.9957,0.9957,0.9957,0.9957,0.9957,0.9957,0.9932,0.908,0.9957,0.5181,0.9957,0.9957,0.9932,0.8442,
0.6509,0.6792,0.7301,0.8653,0.8502,0.8322,0.8798,0.9102,0.9263,0.4445,0.828,0.7489,0.8061,0.9242,1.0,0.9147,0.9118,0.8923,0.8512,0.9698,0.9317,0.7793,0.9289,0.7603,0.8997,0.9355,0.8766,0.8594,0.8127,0.909,0.8226,0.8543,0.7648,0.909,0.8094,0.909,0.8312,0.9252,0.9118,0.9631,0.9164,0.9118,0.8817,0.9214,0.9118,0.9147,0.9012,0.7932,0.9077,0.9118,0.8798,0.9064,0.909,0.9018,0.9064,0.9118,0.8461,0.8357,0.9077,0.7066,0.8355,0.8766,0.9631,0.8753,0.9192,0.9102,0.8094,0.6897,0.909,0.93,0.8932,0.8286,0.8782,0.7172,0.8312,0.9012,0.9018,0.904,0.9102,0.8161,0.909,0.9118,0.9164,0.8941,0.8798,0.9118,0.8361,0.8286,0.7544,0.8788,0.909,0.9064,0.8251,0.9289,0.7923,0.8798,0.7993,0.8411,0.8815,0.2721,0.8299,0.9118,0.8691,0.9147,0.9147,0.8486,0.9147,0.8477,0.9118,0.9307,0.8486,0.8299,0.9118,0.2977,0.8782,0.2518,0.7105,0.4126,0.9147,0.8798,0.856,0.9118,0.9147,0.8815,0.9682,0.9012,0.8486,0.3373,0.9045,0.9118,0.9147,0.8053,0.7105,0.9118,0.8941,0.9118,0.9156,0.8053,0.782,0.9147,0.9147,0.8486,0.9147,0.9147,0.9147,0.8815,0.9147,0.734,0.9147,0.8486,0.8477,0.8782,0.9147,0.8782,0.9147,0.9118,0.9118,0.9118,0.9147,0.8815,0.9147,0.8815,0.9147,0.8294,0.8782,0.8815,0.9147,0.8486,0.8815,0.8486,0.909,0.9147,0.8815,0.9147,0.7311,0.9147,0.9147,0.9271,0.8486,0.8486,0.9118,0.3936,0.9327,0.9147,0.9118,0.8299,0.9147,0.8815,0.8798,0.9118,0.9118,0.9147,0.9147,0.9118,0.9118,0.7903,0.7927,0.9147,0.8486,0.9147,0.9147,0.9147,0.9147,0.9147,0.9147,0.9118,0.8299,0.9147,0.467,0.9147,0.9147,0.9118,0.77,
0.7349,0.7233,0.7954,0.9325,0.9325,0.9135,0.9662,0.9937,0.992,0.4986,0.9147,0.8274,0.8932,0.9957,0.9147,1.0,0.9977,0.9653,0.9139,0.9326,0.9957,0.8629,0.9937,0.8412,0.9889,0.9957,0.9645,0.9324,0.8902,0.9957,0.8795,0.9422,0.8443,0.9957,0.8739,0.9957,0.9147,0.9937,0.9977,0.9653,0.9904,0.9977,0.9653,0.9937,0.9977,1.0,0.9662,0.8795,0.992,0.9977,0.9662,0.9937,0.9957,0.9904,0.9937,0.9977,0.9324,0.9239,0.992,0.7835,0.9243,0.9645,0.9653,0.9638,0.8904,0.9937,0.8942,0.7664,0.9957,0.992,0.9626,0.9139,0.9653,0.7917,0.9147,0.9662,0.9904,0.992,0.9937,0.9009,0.9957,0.9977,0.9904,0.9662,0.9662,0.9977,0.9236,0.9139,0.8334,0.8913,0.9957,0.9937,0.8985,0.9937,0.8772,0.9662,0.8857,0.9143,0.9673,0.3157,0.913,0.9977,0.9328,1.0,1.0,0.9328,1.0,0.9326,0.9977,0.9328,0.9328,0.913,0.9977,0.3389,0.9653,0.2889,0.7855,0.4663,1.0,0.9662,0.9426,0.9977,1.0,0.9673,0.9673,0.9662,0.9328,0.3848,0.9147,0.9977,1.0,0.8896,0.7855,0.9977,0.9662,0.9977,0.9977,0.8896,0.8683,1.0,1.0,0.9328,1.0,1.0,1.0,0.9673,1.0,0.7733,1.0,0.9328,0.9326,0.9653,1.0,0.9653,1.0,0.9977,0.9977,0.9977,1.0,0.9673,1.0,0.9673,1.0,0.9133,0.9653,0.9673,1.0,0.9328,0.9673,0.9328,0.9957,1.0,0.9673,1.0,0.8083,1.0,1.0,0.9977,0.9328,0.9328,0.9977,0.4446,0.9937,1.0,0.9977,0.913,1.0,0.9673,0.9662,0.9977,0.9977,1.0,1.0,0.9977,0.9977,0.8709,0.8784,1.0,0.9328,1.0,1.0,1.0,1.0,1.0,1.0,0.9977,0.913,1.0,0.5225,1.0,1.0,0.9977,0.8493,
0.7555,0.7266,0.8197,0.9336,0.9298,0.9108,0.9636,0.9957,0.9894,0.498,0.9386,0.8577,0.8937,0.9932,0.9118,0.9977,1.0,0.9626,0.915,0.93,0.9932,0.8917,0.9912,0.873,0.9906,0.9932,0.966,0.9296,0.8869,0.9932,0.9012,0.9393,0.855,0.9932,0.904,0.9978,0.9347,0.9912,0.9954,0.9626,0.9877,0.9954,0.9669,0.9912,0.9954,0.9977,0.9636,0.8764,0.9894,0.9954,0.9636,0.9957,0.9932,0.9922,0.9912,0.9954,0.9296,0.9209,0.9939,0.8216,0.9212,0.9617,0.9626,0.9609,0.8875,0.9912,0.9126,0.8026,0.9932,0.9939,0.9596,0.9111,0.9797,0.789,0.9118,0.9636,0.9922,0.9894,0.9912,0.8978,0.9978,0.9954,0.9922,0.9636,0.9636,0.9954,0.9206,0.9383,0.8606,0.892,0.9932,0.9912,0.8955,0.9912,0.8957,0.9636,0.897,0.9114,0.9648,0.3711,0.9384,0.9954,0.9302,0.9977,0.9977,0.9302,0.9977,0.93,0.9954,0.9302,0.9302,0.9384,0.9954,0.4014,0.9626,0.2877,0.8254,0.4786,0.9977,0.9636,0.9398,0.9954,0.9977,0.9648,0.9648,0.9636,0.9302,0.4438,0.9271,0.9954,0.9977,0.8867,0.8254,1.0,0.9636,0.9954,0.9954,0.8867,0.8892,0.9977,0.9977,0.9549,0.9977,0.9977,0.9977,0.9648,0.9977,0.8088,0.9977,0.9302,0.93,0.9626,0.9977,0.9797,0.9977,0.9954,0.9954,0.9954,0.9977,0.9648,0.9977,0.9648,0.9977,0.9383,0.9626,0.9648,0.9977,0.9302,0.9648,0.9302,0.9932,0.9977,0.9648,0.9977,0.809,0.9977,0.9977,0.9954,0.9302,0.9302,0.9954,0.5033,0.9957,0.9977,0.9954,0.9104,0.9977,0.9648,0.968,0.9954,0.9954,0.9977,0.9977,0.9954,0.9954,0.8683,0.8753,0.9977,0.9302,0.9977,0.9977,0.9977,0.9977,0.9977,0.9977,1.0,0.9384,0.9977,0.5787,0.9977,0.9977,1.0,0.8467,
0.7094,0.7417,0.7731,0.8959,0.8967,0.8818,0.9305,0.9579,0.9557,0.4749,0.8817,0.7927,0.8695,0.9644,0.8923,0.9653,0.9626,1.0,0.8781,0.8973,0.9602,0.8274,0.9579,0.8069,0.9519,0.9602,0.9318,0.9,0.8552,0.9602,0.8493,0.9201,0.8092,0.9602,0.839,0.9602,0.8923,0.962,0.9626,0.9291,0.9578,0.9626,0.9291,0.962,0.9626,0.9653,0.9941,0.8427,0.9557,0.9626,0.9305,0.9579,0.9602,0.9537,0.9579,0.9797,0.8963,0.9434,0.9557,0.7507,0.9008,0.9279,0.9291,0.9268,0.8545,0.9579,0.8601,0.7335,0.9602,0.9557,0.9249,0.8781,0.9291,0.7589,0.8994,0.9305,0.97,0.9557,0.9579,0.8669,0.9602,0.9626,0.9619,0.9305,0.9305,0.9626,0.9439,0.8925,0.7985,0.8754,0.9602,0.9745,0.8657,0.9579,0.8411,0.9305,0.8489,0.8781,0.9319,0.2955,0.8784,0.9626,0.8979,0.9653,0.9653,0.8979,0.9653,0.8973,0.9626,0.9207,0.8979,0.8784,0.9626,0.3203,0.9291,0.2719,0.7538,0.4424,0.9653,0.9305,0.9064,0.9626,0.9653,0.9319,0.9319,0.9305,0.8979,0.3633,0.8994,0.9626,0.9653,0.8747,0.7538,0.9626,0.9305,0.9626,0.9626,0.8747,0.8314,0.9653,0.9653,0.8979,0.9653,0.9653,0.9653,0.9319,0.9653,0.7503,0.9653,0.8979,0.8973,0.9449,0.9653,0.9291,0.9653,0.9626,0.9797,0.9626,0.9653,0.9962,0.9653,0.9319,0.9653,0.8783,0.9291,0.9319,0.9653,0.8979,0.9319,0.8979,0.977,0.9653,0.9319,0.9653,0.7756,0.9653,0.9653,0.9669,0.8979,0.8979,0.9626,0.4219,0.9579,0.9653,0.9626,0.8784,0.9653,0.9319,0.9305,0.9626,0.9626,0.9653,0.9653,0.9626,0.9797,0.8371,0.934,0.9653,0.8979,0.9653,0.9653,0.9653,0.9653,0.9653,0.9653,0.9626,0.8784,0.9653,0.4983,0.9653,0.9653,0.9626,0.816,
0.6644,0.71,0.7349,0.8492,0.8675,0.8524,0.8796,0.9365,0.9037,0.4474,0.8545,0.7752,0.8101,0.9084,0.8512,0.9139,0.915,0.8781,1.0,0.8477,0.9084,0.8069,0.906,0.7902,0.9033,0.9354,0.8803,0.8464,0.8024,0.9084,0.8151,0.8546,0.7946,0.9084,0.8195,0.9123,0.8707,0.9326,0.9111,0.8781,0.9016,0.9111,0.9069,0.906,0.9111,0.9139,0.8796,0.8061,0.9037,0.9111,0.8796,0.9098,0.9123,0.9053,0.906,0.9111,0.8667,0.8396,0.9338,0.7421,0.8362,0.8803,0.8781,0.8895,0.8061,0.906,0.8439,0.7238,0.9084,0.9075,0.8731,0.8289,0.8925,0.7154,0.8512,0.8796,0.9053,0.9037,0.906,0.814,0.9123,0.9111,0.9053,0.8796,0.8796,0.9111,0.8366,0.852,0.778,0.8281,0.9084,0.906,0.8259,0.906,0.8112,0.8796,0.8124,0.9234,0.8812,0.3231,0.8536,0.9111,0.8485,0.9139,0.9139,0.8485,0.9139,0.8477,0.915,0.8485,0.8485,0.8536,0.9111,0.3538,0.8781,0.2541,0.7469,0.4268,0.9139,0.8796,0.87,0.9111,0.9139,0.8812,0.8812,0.8796,0.8485,0.391,0.8415,0.9111,0.9139,0.8058,0.7469,0.915,0.9814,0.9111,0.9111,0.8058,0.8063,0.9139,0.9139,0.8694,0.9139,0.9139,0.9139,0.8812,0.9139,0.7284,0.9139,0.8485,0.8477,0.8817,0.9139,0.8925,0.9139,0.915,0.9111,0.915,0.9139,0.8812,0.9139,0.8812,0.9139,0.853,0.8817,0.8812,0.9139,0.8485,0.8959,0.8485,0.9084,0.9139,0.8812,0.9139,0.7345,0.9139,0.9139,0.9111,0.8485,0.8485,0.9111,0.4468,0.9098,0.9139,0.9111,0.8299,0.9139,0.8959,0.8832,0.9111,0.9111,0.9139,0.9139,0.9111,0.9111,0.7905,0.7936,0.9139,0.8485,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.915,0.8536,0.9139,0.5176,0.9139,0.9139,0.915,0.7704,
0.6733,0.6508,0.7477,0.8861,0.8659,0.8478,0.8986,0.9252,0.9467,0.4578,0.8477,0.765,0.8262,0.9275,0.9698,0.9326,0.93,0.8973,0.8477,1.0,0.9517,0.8017,0.9491,0.7788,0.9231,0.9517,0.896,0.8654,0.8344,0.9275,0.832,0.874,0.781,0.9315,0.8326,0.9275,0.8612,0.9252,0.93,0.9877,0.9211,0.93,0.8973,0.9252,0.93,0.9326,0.9215,0.8132,0.9231,0.93,0.8986,0.9252,0.9275,0.9211,0.9252,0.93,0.8654,0.8558,0.9231,0.7244,0.8558,0.896,0.9877,0.8949,0.9426,0.9292,0.8268,0.7077,0.9275,0.9467,0.9183,0.8477,0.8973,0.7324,0.8511,0.9215,0.9211,0.9231,0.9252,0.8334,0.9275,0.93,0.9211,0.8986,0.8986,0.93,0.8696,0.8477,0.7706,0.8285,0.9275,0.9252,0.8322,0.9491,0.8118,0.8986,0.8193,0.8682,0.9001,0.2841,0.8482,0.93,0.8671,0.9326,0.9326,0.8671,0.9326,0.8664,0.93,0.8671,0.8671,0.8482,0.93,0.3084,0.8973,0.2617,0.7276,0.4262,0.9326,0.8986,0.8752,0.934,0.9326,0.9001,0.9924,0.9215,0.8671,0.3498,0.8477,0.93,0.9326,0.8244,0.7276,0.93,0.8986,0.93,0.93,0.8244,0.8022,0.9326,0.9326,0.8671,0.9326,0.9326,0.9326,0.9001,0.9326,0.7133,0.9326,0.8671,0.8664,0.8973,0.9326,0.8973,0.9326,0.93,0.93,0.93,0.9326,0.9001,0.9326,0.9155,0.9326,0.848,0.8973,0.9001,0.9326,0.8671,0.9001,0.8671,0.9275,0.9326,0.9001,0.9326,0.7487,0.9326,0.9326,0.93,0.8889,0.8671,0.93,0.4065,0.9491,0.9326,0.93,0.8482,0.9326,0.9001,0.8986,0.934,0.93,0.9326,0.9326,0.93,0.93,0.8083,0.8125,0.9326,0.8671,0.9326,0.9326,0.9326,0.9326,0.9326,0.9326,0.93,0.8482,0.9326,0.4805,0.9326,0.9326,0.93,0.7878,
0.725,0.7154,0.7897,0.9348,0.9272,0.9082,0.9612,0.9889,0.9914,0.4941,0.909,0.8217,0.8872,0.991,0.9317,0.9957,0.9932,0.9602,0.9084,0.9517,1.0,0.8572,0.9934,0.8357,0.9837,0.9955,0.9592,0.931,0.8975,0.991,0.8805,0.9366,0.8385,0.991,0.8721,0.991,0.909,0.9889,0.9932,0.977,0.9853,0.9932,0.9602,0.9889,0.9932,0.9957,0.9655,0.8735,0.987,0.9932,0.9612,0.9889,0.991,0.9853,0.9889,0.9932,0.927,0.9181,0.987,0.7781,0.9183,0.9592,0.977,0.9583,0.9286,0.9889,0.888,0.7608,0.991,0.9914,0.9609,0.9084,0.9602,0.7864,0.909,0.9655,0.9853,0.987,0.9889,0.9093,0.991,0.9932,0.9853,0.9612,0.9612,0.9978,0.9178,0.9084,0.8276,0.8855,0.991,0.9889,0.8927,0.9934,0.8714,0.9612,0.8797,0.9087,0.9624,0.311,0.908,0.9932,0.9278,0.9957,0.9957,0.9278,0.9957,0.9275,0.9932,0.9278,0.9278,0.908,0.9932,0.335,0.9602,0.2852,0.7805,0.4615,0.9957,0.9612,0.9373,0.9932,0.9957,0.9624,0.9796,0.9655,0.9278,0.3802,0.909,0.9932,0.9957,0.884,0.7805,0.9932,0.9612,0.9932,0.9932,0.884,0.8621,0.9957,0.9957,0.9278,0.9957,0.9957,0.9957,0.9624,0.9957,0.7674,0.9957,0.9278,0.9275,0.9602,0.9957,0.9602,0.9957,0.9932,0.9932,0.9932,0.9957,0.9624,0.9957,0.9624,0.9957,0.9081,0.977,0.9624,0.9957,0.9278,0.9624,0.9278,0.991,0.9957,0.9624,0.9957,0.8031,0.9957,0.9957,0.9932,0.9278,0.9278,0.9932,0.4401,0.9934,0.9957,0.9978,0.908,0.9957,0.9624,0.9612,0.9932,0.9932,0.9957,0.9957,0.9932,0.9932,0.8658,0.8724,0.9957,0.9278,0.9957,0.9957,0.9957,0.9957,0.9957,0.9957,0.9932,0.908,0.9957,0.5181,0.9957,0.9957,0.9932,0.8442,
0.8425,0.6472,0.8572,0.8264,0.7976,0.7806,0.8423,0.8856,0.8521,0.6108,0.9756,0.9915,0.7831,0.8572,0.7793,0.8629,0.8917,0.8274,0.8069,0.8017,0.8572,1.0,0.8546,0.9538,0.8811,0.8572,0.8678,0.7999,0.7637,0.8607,0.9162,0.8043,0.9154,0.8607,0.9741,0.8885,0.9493,0.8546,0.8599,0.8274,0.8498,0.8599,0.9089,0.8546,0.8599,0.8629,0.8291,0.7459,0.8521,0.8599,0.8291,0.8994,0.8572,0.8802,0.8546,0.8599,0.7999,0.7865,0.8964,0.9847,0.7861,0.8259,0.8274,0.8372,0.7579,0.858,0.9068,0.9173,0.8607,0.8828,0.8249,0.8516,0.9577,0.7996,0.7823,0.8291,0.8802,0.8521,0.8546,0.7648,0.8885,0.8599,0.8802,0.8291,0.8423,0.8599,0.7987,0.9677,0.9859,0.7861,0.8572,0.8546,0.8447,0.8546,0.97,0.8291,0.9274,0.7974,0.8309,0.7456,0.9742,0.8599,0.7996,0.8629,0.8629,0.7996,0.8629,0.7986,0.8599,0.7996,0.7996,0.9742,0.8599,0.7229,0.8274,0.4407,0.9606,0.6688,0.8629,0.8291,0.8063,0.8635,0.8629,0.8309,0.8309,0.8423,0.7996,0.7887,0.8965,0.8635,0.8629,0.7579,0.9606,0.8917,0.8291,0.874,0.8599,0.7579,0.9426,0.8629,0.8629,0.9696,0.8629,0.8629,0.8629,0.8309,0.8629,0.9177,0.8629,0.7996,0.7986,0.8274,0.8629,0.9577,0.8629,0.8599,0.8599,0.8599,0.8629,0.8309,0.8629,0.8442,0.8629,0.9841,0.8274,0.8309,0.8629,0.8185,0.8309,0.7996,0.8572,0.8629,0.8309,0.8629,0.7111,0.8629,0.8629,0.8599,0.8185,0.7996,0.8599,0.7882,0.8856,0.8629,0.8599,0.7818,0.8629,0.8309,0.8587,0.8635,0.8599,0.8629,0.8629,0.8599,0.8599,0.8472,0.7456,0.8629,0.7996,0.8629,0.8629,0.8629,0.8629,0.8629,0.8629,0.8917,0.9742,0.8629,0.8404,0.8629,0.8629,0.8917,0.8357,
0.7337,0.7161,0.7912,0.9283,0.9249,0.9059,0.959,0.9868,0.9892,0.4921,0.9064,0.8191,0.888,0.9889,0.9289,0.9937,0.9912,0.9579,0.906,0.9491,0.9934,0.8546,1.0,0.8332,0.9856,0.9934,0.9568,0.9246,0.8944,0.9889,0.8742,0.9341,0.8359,0.9889,0.8732,0.9889,0.9064,0.9868,0.9912,0.9787,0.983,0.9912,0.9579,0.9868,0.9912,0.9937,0.9632,0.8707,0.9848,0.9912,0.959,0.9912,0.9889,0.9873,0.9868,0.9912,0.9285,0.9154,0.9892,0.7756,0.9342,0.9568,0.9745,0.9559,0.9039,0.9868,0.8852,0.7583,0.9889,0.9892,0.9784,0.906,0.9579,0.7871,0.9064,0.98,0.9873,0.9848,0.9912,0.892,0.9889,0.9912,0.9873,0.959,0.959,0.9912,0.9152,0.906,0.825,0.8829,0.9934,0.9868,0.8938,0.9956,0.8687,0.959,0.877,0.9062,0.9603,0.3088,0.9058,0.9912,0.9256,0.9937,0.9937,0.9256,0.9937,0.9252,0.9912,0.9256,0.9498,0.9058,0.9912,0.3331,0.9579,0.2834,0.7783,0.4593,0.9937,0.959,0.9349,0.9912,0.9937,0.9603,0.9773,0.9632,0.9256,0.3781,0.9064,0.9912,0.9937,0.8815,0.7783,0.9912,0.959,0.9912,0.9912,0.8815,0.8626,0.9937,0.9937,0.9256,0.9937,0.9937,0.9937,0.9603,0.9937,0.7647,0.9937,0.9256,0.9292,0.9579,0.9937,0.9579,0.9937,0.9912,0.9912,0.9912,0.9937,0.9603,0.9937,0.9603,0.9937,0.9058,0.9579,0.9603,0.9937,0.9256,0.9603,0.9256,0.9889,0.9937,0.9603,0.9937,0.8008,0.9937,0.9937,0.9912,0.9256,0.9498,0.9912,0.438,0.9912,0.9937,0.9912,0.9331,0.9937,0.9603,0.959,0.9912,0.9957,0.9937,0.9937,0.9912,0.9912,0.8636,0.8697,0.9937,0.9256,0.9937,0.9937,0.9937,0.9937,0.9937,0.9937,0.9912,0.9058,0.9937,0.516,0.9937,0.9937,0.9912,0.842,
